result	domi	recess	omit
1	3.7135172304234603	6.799548554459547	3.656930319715011
1	-1.8460296938967482	-3.142153351865135	-1.2313049977901933
0	1.0310744362224755	-0.7919695090009092	2.3112984355060013
1	0.12349433377043244	-0.6516846474791995	0.271615044571867
0	-4.688733221309028	-6.222184553427551	-3.8137523012614416
0	-2.0447699654121427	-3.6187030209389666	-2.068215453136272
0	-3.1947184663194617	-3.5891665688186465	-3.313958662486259
0	0.890711109908038	-1.5517661460903138	1.3819220741388156
0	-2.6515592603694267	-4.52689860992485	-3.103154673690828
1	2.630883400371286	3.408969390749897	3.0068345187731302
0	-3.855161597072054	-5.949450104433307	-2.396954958148144
0	-4.084557525783282	-6.529124893595063	-3.824765910211651
0	-3.6545888019161095	-6.147216213428316	-3.3250417364470763
1	2.3803086887829963	0.8274339678996259	3.725628092055534
1	1.7312983186649122	3.221554402742743	2.1043878401713343
1	2.771004185541446	5.249335188393785	2.9068878297134977
0	2.933365502721667	0.25637024568168115	0.25435929307738314
0	-3.2227354662173764	-4.418095934823691	-3.3171171764429954
0	-5.031654299595568	-5.222706202118563	-2.9988690043747175
1	1.2910323750708976	0.03700120427573136	0.42488471250806487
0	-1.8646723596518564	-4.467323878106436	-2.038796936566433
1	0.5652770394294516	1.6741940692919917	1.642560550005805
1	1.9156773806291647	6.397887941257792	4.286112156585022
1	0.0512780827158547	0.5030884388962155	2.159820164619284
0	-0.8113174414345565	-3.9680448833402457	-1.5767621983152902
0	-4.615118881448718	-5.11433026506304	-4.015510101275928
0	-3.2929466194448196	-3.36366321093108	-2.382659626066709
1	2.669926676150058	2.2144792090252516	1.7485941934968836
0	-5.167203968432021	-6.4603597815085525	-3.676438371213619
1	3.1063392869305937	5.49970656300931	3.5369512544872905
0	-2.4792717766811556	-2.440459321525045	-1.5998096251385436
0	-4.433192679195966	-5.772345033634654	-3.3661966684721376
1	5.620546249353788	4.678887464507175	4.626299431265133
0	-3.595645136101258	-6.01049220782243	-3.837580662152361
0	-4.059895917525367	-5.995088967812488	-3.8416665960647687
0	-4.348944193302401	-5.524928086968253	-4.267499485827101
0	0.8897401419728412	-0.4427738404092703	0.22110342089463497
0	-3.2097792754911425	-5.393943245307989	-3.230047457101495
1	3.9403714173666526	5.613037501361532	3.4477504275217274
0	-1.9587655145001561	-4.074021515708517	-3.237058574947777
0	-4.389402876384661	-5.073769617184367	-2.734134126594691
0	-0.9607263579213815	-2.381835242284348	-0.6222357177444849
0	-0.21441020833933078	-0.7469555144999628	-1.3528495349503633
0	-3.159220017163038	-2.2549475564661323	-2.4720653480384214
1	-1.4064351252023426	0.7183467661140837	0.2486936401612975
1	3.452467425182838	3.044399211554008	3.2980437329335284
1	2.0840017618142355	3.17162664595475	2.5088111956330708
0	-0.9016125077298781	-1.9364962640002668	-0.11880796726095977
1	1.945908428485943	4.482862787868787	2.877286440930982
0	-0.9947710184672927	-3.1586650313464304	-0.12702719249195626
1	-1.1830185135387565	3.656902631975893	2.6347190171891115
0	-0.5503391672869679	-3.707799531570158	-0.7884888862251495
0	-4.200034531832594	-6.67855668605304	-3.618132033997438
1	-0.7450713788752948	-1.8335977302358373	-0.6326491282042755
0	-1.3347982386258523	0.056518949838397024	-0.9368950679588897
0	-3.9083859315103893	-4.45869629455408	-3.710950347800325
1	3.3183462965903043	5.6661410163207435	3.0659624689027396
0	-3.70398774048884	-6.060860231567438	-3.7466902618480704
1	3.527583535049527	3.0942413503297246	3.779281236518921
0	-4.400353328426944	-5.907362468871719	-3.9330472939420504
1	2.552490167924378	1.8274340936244557	1.6315567037868757
0	-4.5885295575850344	-6.65934954683539	-3.817420408403527
0	-2.990243000174674	-3.912113777956831	-3.1126093826884094
0	-2.9173283513315815	-4.588753223950541	-1.849605659555812
0	-3.120739617926398	-4.446063655837909	-3.229270494594283
0	-0.339522528858619	-1.5771314956088702	-1.1530740985920978
1	-1.7310607233743285	-0.669452542846345	-1.2604892991818726
1	1.9942230529498108	2.2287443547280077	2.835182092679727
0	-0.8303537921590797	0.23547815821375448	-0.578205029306084
0	-3.1799502568427	-3.676823467662652	-2.551428983170111
1	0.38224076155185693	1.7800758220624289	1.8141517020807973
0	-2.8013876326579257	-4.311025250375573	-2.1112958112597
1	3.9911447854782613	6.09282179949456	4.666112238948996
1	2.2674419547873628	6.321062626440792	2.2621648937506644
1	0.8745587930641158	-0.6010641756219806	0.7571969408451603
1	-2.420157977161146	-1.7416003013565697	-1.3877436686759033
1	1.717301393758565	3.107329942141895	2.351770606828997
1	0.368887401955433	-0.08327100114045435	1.7097151984825152
1	0.899368834616621	1.756893522239921	1.2753458741056196
1	-0.9701071471509047	-1.117500960766133	-0.46082309108689234
0	-3.642131362661471	-5.226995796759194	-1.998221000826274
1	2.8013374448771704	6.401725672278834	2.6955218615251804
1	3.6422212439487947	6.465415982795673	4.592647453625063
0	-2.611584551337471	-3.13840819082412	-2.5708385888566823
0	-3.027790680714555	-5.450444110837962	-2.9663118720086126
1	-0.192940083360429	-2.490353527385256	-1.0768618354621737
0	-2.638779609259359	-5.9571074890503555	-3.659664718460188
0	-2.595362476093889	-2.1794830131363554	-1.2105264209090587
0	-2.397810171629907	-1.331099257449031	-1.3978914107223275
0	-3.6332151712597547	-0.8466929730523141	-2.4565141489931897
1	2.9727081102591293	5.00321661013536	3.55235801585889
0	-2.558436477704651	0.502164909978444	1.7482276530737637
0	-4.707281722459098	-6.055836506431168	-3.5394878164268087
0	-2.522691108555025	-3.2957842899810466	-2.3827521199784396
1	0.30024313451377044	-2.0408206543912373	-0.16378466058524596
0	-3.51592216127493	-5.233672625503308	-3.015517479981039
0	-0.07805711400536527	-0.7959830790431774	-0.35182402373679905
1	3.5392286492543397	5.511839575592615	4.660708137883618
0	-0.40925331916014496	-2.0872209859288255	0.011989061719222077
1	2.6522094348128165	4.67327643884564	3.7273244996351114
1	2.8118414075196605	2.1763831454784355	2.2908965687320753
1	2.3439019416217795	3.6188840802350235	1.997909871224469
1	2.511362504669784	3.0526137171911434	2.6509188797564476
1	3.2907208262918366	5.9371255615071075	4.394506300965326
1	2.997442658681703	2.576678667689173	3.25860836615488
0	-2.1420187228729257	-2.8624879959889293	-2.3044214002579637
0	-3.5492058593268703	-5.616950844211075	-3.9549435278879392
0	1.9810801455245337	-0.3839979260486576	1.7833280105268827
1	1.9155200897308033	2.8823981534090612	1.82889345764331
1	4.068599315551827	5.774038001709354	3.3891410332191683
1	2.490520890037236	5.63915657038115	2.917404650056222
0	-2.7059743633822775	-3.4107848047121534	-1.8174758291187432
0	-3.199029163594229	-4.79306732729587	-2.7803066236908327
0	-3.3933639005397187	-2.6420871372430055	-2.151684342857921
0	-3.473207086203762	-4.734947938687558	-2.5591057665203643
1	1.3524192297570354	-3.2007416173441503	-0.6155331637884701
0	-3.061326421387994	-2.1506494621374737	-1.9418027123659403
0	-3.3689613199386725	-4.711877718710496	-3.2754757377140566
0	-3.187215795562719	-4.6086022993429445	-3.4054714589078974
0	-1.1419532972023954	-1.5194350226187097	-0.40883787692752194
1	-0.035712474404633696	4.493321569625984	3.082508594017493
1	1.0997881586904716	-0.8093329804475954	1.0811047145150579
1	3.9400954843858327	5.609940313580606	4.3105808124958935
0	-1.1109945361694535	-1.9282761579322718	-1.1689743332574718
1	3.912368884206245	1.8354822256377232	4.151979105887212
0	-3.0821666649318558	-3.420472653746007	-2.379083308007024
1	3.6429994524589864	5.741187575043962	5.250412141977258
1	0.4224777447884739	0.11404294034572242	0.5506288205819826
1	2.7731764262568728	5.215072433371837	3.2781859594335176
0	-0.9067291556741017	-2.674248813850151	-1.2089364887275138
1	2.7498505819497003	4.979190635353137	3.824796837589438
0	-3.5583947619107392	-4.653407457764153	-2.6511746888466767
0	-0.12923947155582663	-0.2975284515985593	-1.0407093771826523
0	-4.30288437905997	-5.544962122170588	-2.9999562464503606
0	-3.8516947296258066	-5.700599290768483	-3.391886062449113
1	-2.792603517765353	-3.816309297726125	-1.5268556682700987
1	3.211746246699537	5.106939902903987	2.721297537501937
0	-3.367927772747848	-2.9674178443567247	-1.2376679184142125
0	-3.1342378126447485	-4.607444725456715	-2.9189241277654463
1	4.503623937690439	4.982353147807397	4.873242272471423
0	-2.5743339455131586	-3.610959699398436	-2.9202957189081182
1	4.358375744587163	3.140441569012527	2.510342506657914
1	-1.861664761992747	-2.8537550353162855	-0.5798232742849506
1	2.827822808936378	5.854190171333978	3.755328967978299
0	-2.778423086727698	-2.702111221590397	-1.4561073860155724
0	-3.444131256825343	-5.477857896504887	-3.132044083108228
0	-4.096076846982201	-4.175467793889432	-3.3004753967113727
1	2.2227165416077073	4.527241097489277	2.322251008272792
0	-3.2877357448438653	-3.9373400593685446	-2.3299388984295977
0	-4.016596393833958	-5.800550807420659	-3.6584892756402265
1	0.9841208465049106	-1.076035687341264	0.15345893279225378
1	3.6716020010267783	5.0335555876015174	4.432179948097609
0	0.26330703435715846	-2.4436305276071564	-0.11852652245134415
0	2.5799531579019668	3.3179150521382437	3.208117780895294
0	-4.250656952183688	-7.019377782215	-3.788248285234529
1	1.4973094543479588	4.834546854117228	1.5970437782709825
0	-0.5134359480718463	-0.14144031285009043	-0.41723548776458447
1	1.586246658725288	3.6855551948704224	1.878008334668553
1	1.3992258923727947	3.078102543089048	2.2899755721623793
0	-1.815836414806655	-1.8570821807276594	-1.4157658704820146
0	-2.1601916588114305	-3.328278279249498	-2.4780284460258106
0	-0.2706166455498253	-1.5759686696638484	-0.4923913075629311
0	-3.3242454491979503	-6.191321794006724	-3.6231262724029336
0	-3.059757003325102	-5.183977694140712	-2.2210775675298073
0	-3.2926759569960677	-5.330894340258695	-2.4216857873500053
1	2.568782103707556	2.1031038806369726	2.791473450237994
0	-4.292522462163512	-5.814378324660879	-3.3641567517860644
1	0.018796968060934435	3.0451239803834547	2.3028529194228744
1	1.6966252811195097	3.830372448700024	3.246451150289054
0	0.5998435183980373	5.092228029987055	2.62270454129103
0	-4.624075874547358	-4.948455042187885	-4.430126521457772
1	1.8825206243588861	1.5489490943669852	1.4097497020854248
0	-1.4966870920181872	-2.513230996194956	-0.6164363325516707
0	0.25166826621611066	-0.660882850273485	0.1828906737866082
1	-2.690888971015525	-4.152164015791089	-2.4972811677419235
1	2.215473091764981	5.523828047809124	3.398827307166651
1	2.3089301751341833	5.109625660921277	3.776612927126044
0	-3.7861455557992114	-5.593677387143737	-3.7444363023453713
0	-3.300203330388984	-5.2702626154664785	-3.140699027211287
0	-3.691418759707	-5.552146926429635	-4.557496807631275
0	-2.1220819334813483	-4.203487959504894	-2.666109217280954
0	-3.345174639110724	-5.514405758090706	-4.027912479354737
0	2.6350167147422763	3.0064157948426993	2.3449238064088926
1	-2.865046152155671	-5.482180779077761	-3.136947117820521
0	0.3626712636173304	2.4390056932661155	-0.8662560729176444
1	3.265214511978232	3.95546238516119	4.171795075259524
0	-2.5956084596670688	-4.652657614074392	-1.6018941104301856
0	2.6551560003843466	3.4856293827616764	2.379509067742989
1	-1.5927902365556785	-3.662277760677279	-0.9783956259981151
1	0.7717304319223545	4.459168861663316	2.4924304715797483
1	3.7930205613736	3.312878499257062	3.585744679502003
0	-2.2827840943440108	-4.103501010705135	-2.470152670209622
0	-0.8611585038733077	-0.05002120819678021	-0.13382653473788725
1	2.488706853063323	5.641957031705743	3.250327775948117
0	-4.1285506214450365	-5.311096320283032	-3.432907752013948
1	1.6554835461485902	5.093704578629294	3.265409682615295
1	3.3884146060897704	3.4869877501405946	2.7077577997260853
1	4.249572614311585	5.334457839555228	4.784009939713696
1	4.1718751574686035	5.066736710996177	3.4878447886677555
0	-3.990587576938868	-6.346179925169903	-3.3300397946399904
1	4.0219503514181465	5.250163724400214	4.533016936630881
0	-3.4158751364976063	-5.376167200423551	-4.2717825919123475
0	-2.5413475628611026	-1.9789614244044855	-1.902239789941454
1	3.957766650367728	5.1875889337198755	4.3868962931312945
0	-1.366205986029231	-1.167223233801117	-1.0098497536623623
1	2.628969855907433	5.65139520444748	4.057794770927642
0	-2.8621465462289906	-4.57302111634355	-2.6793462487033466
0	-2.5626801883164805	-5.528714418437643	-3.043308256359975
1	-0.054455729737576716	-3.4813079810536065	0.6082758529662068
1	-0.06684946158105025	0.30285976479704413	0.7726385005855235
0	-2.24292398744657	-1.268855012140207	-1.5717214213634678
0	-2.751646544747713	-1.5345552290926026	-1.3214952006555558
0	-0.6166302205679445	-1.2967039187869949	-0.9386009220106847
0	-3.050249577424155	-4.699406811194736	-1.8856603820556226
1	0.13547509834143578	1.9999161745767884	1.2234278574756958
1	-3.2549378903045345	-5.439134082661592	-3.2709566031197013
1	1.322654424931675	1.314046882934912	0.6915862769943392
1	2.286735989967946	3.4898843036556	2.736611832775279
1	3.663987743707962	3.658890165650861	3.537522187241205
0	-3.101183120603849	-4.175484200552595	-3.374811762490232
1	4.756410952033631	3.659394481451803	4.038102697869497
0	-2.856283149038306	-4.699887299012408	-2.2245351575953833
1	0.7833403519354883	2.8202611729289826	2.025039518949634
0	0.6476681939632459	-0.061782615031804496	0.5429202016441446
0	-3.70098296277203	-5.942607126807276	-3.5635027353924067
1	3.111504923014079	3.744646523835903	3.8246047499632114
0	-2.810037084699516	-6.211528220708272	-3.263787288495966
0	-0.49356378069341444	0.18429150147692372	0.012716574489072166
0	-2.202650853282552	-6.315058228705599	-2.248862770533383
0	-4.232550157725488	-4.838738359650985	-3.2859284918403775
0	2.726863688007875	3.807626471577658	2.8025385140801014
0	-3.567019372875783	-5.26142682076859	-2.986401845279168
1	1.6687099341288676	0.6502568783678047	0.667491598094272
0	-3.55805589357972	-4.835272856614325	-3.016057903482944
0	-1.0593617556851784	0.4825179699576803	-1.2425876280006023
0	-2.0264533279502293	-2.2671748283307633	-1.1680777413250663
0	-2.4933301247994044	-4.080020691054297	-1.4180833219609983
1	3.4523731814576264	3.4273020277926483	2.7470444129331315
0	-3.1991607130946194	-4.09728856220364	-2.4362669369791545
0	-4.658656420015487	-3.8940323474672813	-3.797852915685964
0	-2.1545506339898903	-4.728725968003816	-2.141757178804693
0	-1.860001602172244	-2.73826384253435	-1.9418767286978698
0	-3.5671853679891217	-2.6654112895651427	-2.913076887463301
0	-2.9073722975435228	-4.052111644916524	-3.0033430789207776
0	-3.8437758320842805	-4.223024455199445	-2.550566143079042
1	-1.7371470296672815	0.6725806554125374	2.214308700754125
1	1.3736435929411908	1.574028934917712	1.8980916125115848
1	-2.7250387710138515	-1.4256522851449605	-1.621275551228223
0	0.8497558180390989	1.7333702295512212	0.6678974893824637
0	-3.824740924149147	-5.168031154729909	-2.5957353537093417
1	3.7241656511257077	5.077270043687711	4.249967162255566
1	3.375990862666493	-0.5958620897684416	1.673727006824242
0	-1.295048955514082	-0.8587648462227333	-0.22900345864702773
0	-4.14873295123471	-5.708281609803277	-2.9539852118080394
1	4.020731223978026	3.317370084306181	3.4345241230562915
0	-3.705683965845686	-5.702232938841395	-3.7027622362813197
0	1.3317413300980532	-2.641015785517754	0.7872435097324278
1	0.37887558115198755	-0.8765471460866264	1.9895679735390441
0	-0.3780346608162807	-3.1049988441685934	-1.0134826980120277
0	-3.0012565699137337	-4.784538938890723	-3.2867553020210485
0	-1.2789388446520458	1.1223153124978924	-0.4551126598299435
0	-2.75701004144429	-2.8485785986269474	-2.769777620349227
1	5.562461569022984	6.000042286037217	4.746003250883284
1	2.3286149192751013	1.7919745261064774	1.3520836992958856
0	-4.213359898509439	-6.093563106430362	-3.8469468135431213
1	-0.6137416897035133	1.6517839219920047	0.06988797924101631
1	-1.9873065133728267	0.9373383448967735	0.8807895064945079
0	-3.6188015099526902	-5.418510360059069	-3.3194163846749025
1	3.2645752271140625	1.3835129592317772	2.317842115326721
0	-4.540533053353091	-5.954260400101227	-4.206819828287079
1	0.04608338617659832	-1.3882613103267165	-0.5199353660122025
0	-3.818272124487956	-6.150895785280216	-3.3204005787874817
1	0.342200245354925	0.24233962583179872	1.0622378434761637
0	-1.150780396070354	-0.7562090255609973	-0.6222262016834336
0	-4.291469109497832	-6.107735183062205	-3.4456061374195794
1	4.348189111026093	5.6679212078913395	4.167669219771057
1	1.947323837591502	4.1608180860525765	2.279012811145487
0	-3.3976214485202347	-6.23241016840423	-2.731794914318391
1	3.356481203116087	6.185746344849584	4.587241877636446
1	2.3747771640720097	4.588655662961032	3.2681055090382842
1	3.97907838222389	5.643462169470198	4.587938931388084
0	-1.6191483701212817	-3.026212426225207	-0.7165352558109411
0	-3.9770278804594166	-5.377736305713227	-3.186040981342863
0	0.05195362842650901	0.2813973075453411	-0.7064520015970461
0	-1.0843642769611797	-1.6003742357727435	-1.3075635349417938
1	-0.27338001187092237	0.3209779844488375	0.7411400045676827
1	0.7082704320169202	1.5378676949762826	2.385584400744918
1	4.508877346676625	4.991311267660977	3.752258492137869
0	-0.9601913810157888	-1.6542801890741252	-0.37250897654448484
0	-4.227135380050379	-4.895445536204702	-3.2734323080298675
1	3.5274517087180275	5.262255708080787	4.7740330085954366
1	-0.07991559705716043	3.5854017276189234	1.9220145263764812
0	-0.8278263581020411	-2.480831326297662	-0.3136768020218497
1	3.6377042814100915	5.950886227196628	4.1722919281619655
0	-3.0953579042625328	-4.824098501504886	-2.4293416905409346
1	-0.42038909486376785	-1.8495684120561455	-0.5789819020238921
1	3.8650769061973507	4.277959290245684	4.693896264884469
1	-2.179423688000936	-1.981425147794356	-2.106414729566109
1	2.906375951034001	4.561599343092452	3.103407810146813
0	-2.740498275265921	-5.16331761538693	-2.7445540994580577
1	1.3260844144280488	3.9832533189329387	2.142160862734137
1	2.9463457007641054	4.868779406952507	4.058788780593391
1	1.566754582181417	-1.1302942361250612	1.2423191035569947
1	2.7387367944931382	2.8639984141145756	1.7128075018698299
0	-4.033488320246281	-3.463280957406975	-3.3158305720233914
1	2.1175668121312516	1.2239987922318574	1.072770661884195
0	-1.7881036344058108	-5.213561956764523	-2.8007850237980754
1	1.9479290514063972	1.790570879739693	0.7359731217009476
1	4.396819454982909	6.157310650404886	5.05828344762565
0	-3.61410537385526	-6.617664014772662	-3.772652796977123
0	-2.948028404743932	-1.1190767825016996	-1.850098822047758
1	2.2155960810410518	3.0150721827766103	2.9466463172784296
0	-1.9530227012596848	-5.974171997342283	-3.788438072567599
1	2.4165525499129106	3.156260775714773	1.231881369474047
1	3.101515336268114	6.3930135071323395	3.836511653529742
0	-2.2177981662523134	-3.9775594630818234	-1.2851766817748262
1	0.9584583124091842	3.7110159563703076	2.1743797925960644
0	1.483241008420726	1.010521382671607	1.0429942264596863
1	3.764884782483233	4.538107947077677	4.508320441995809
0	-3.0690831762988378	-3.977668125921044	-1.2457431362276257
1	1.572879399881412	4.1590083024923	2.7697305510663877
0	-3.478402353483726	-1.0059128128809007	-2.1041695980435016
0	-3.769147461241104	-5.213404324981394	-3.7001637908497673
1	2.790077078664804	4.815098887269861	2.9097926560984595
0	-2.9825939661764047	-6.058180605743797	-2.856524365659231
1	0.408770129122384	0.14550738732797203	1.002090407624961
1	-1.8441923639027282	1.2285486208611642	-1.0913743625548875
1	2.352913988661927	5.447626188831968	3.7075391067879204
1	1.6154724290912066	4.151304673959068	0.99581086487842
1	1.96408772622977	0.7830179237789142	1.5216969343780686
0	-3.0944854541712496	-4.688921031917135	-3.1115969669841093
0	-5.345415843530402	-6.86454711905091	-3.5618030015652997
0	-1.0836346286842498	-0.9165874437984295	-0.9375063932397752
0	-1.4306610404582685	-0.14525721516610424	-0.442246084572301
1	-4.580604912890304	-5.763038978271164	-3.20987834604281
0	-2.766667453048184	-1.6920418819014746	-1.444284714087869
0	-1.9351736784861666	-5.12237425246712	-2.852289519968966
1	1.4328674985313585	2.8594764934398333	1.3298656946619156
0	-4.022840928866052	-5.941447795631902	-3.4408944512853994
0	-3.6300148650474315	-4.607941697242569	-3.632450764833037
0	-3.8059927312946553	-5.545198017350742	-3.5147860522433994
0	-3.7013305233322473	-5.569134382664726	-3.3404238615273756
1	1.8248193604154304	4.092256480508688	2.609460950366871
1	3.290562453650916	5.093955358147178	4.176613389381425
0	0.3589235987903696	-0.8987976346481036	-0.12453430959962915
0	0.08189216496789216	-1.2208192377837608	0.971784253046354
0	-4.49177170145883	-5.972648234727672	-4.010136415813756
0	-3.694643792374814	-6.198153663927244	-3.9324657995136114
0	-3.384399092570486	-4.1232060717047245	-2.599896487131243
0	-2.1845194499231018	-4.6980654742780965	-2.4124895764948793
1	-0.8818160066482	-0.6532002163297359	0.06342017254299537
1	3.7356007873106702	5.163074573979134	3.9993747575203584
0	-4.120267866529123	-5.892299107765365	-3.628888113837212
1	2.584774599702821	0.7822762593188362	1.0585734270297045
1	1.9145474838003596	2.6892655111525765	2.2066098226068083
1	1.6833190067574082	3.957256077535989	1.4148213857565208
0	-3.6381942166108807	-4.576344106839343	-3.3270045891158113
1	4.907141864004054	3.6365164213392545	4.899344657401675
1	3.4094523503503913	1.5595564142778118	2.841033981507311
0	1.799391890579177	3.987893197547923	2.1790043690325427
0	-2.7618603895537546	-3.4403627020836485	-2.3390707654664427
0	-3.6729897614898412	-6.262435393552862	-3.0950107047203868
0	-2.7405621940792138	-3.6511417243743405	-3.576137065756782
1	2.5681068953258284	4.507595921963484	3.8974534330895794
0	3.486323248924605	4.1390322208783035	2.983594145040013
0	-1.4225634907963145	-2.7516152665196696	-1.2484874769571306
1	2.4361449610814847	5.684003794906831	3.0993162414614113
1	-2.151148681815126	-0.6568244264794847	0.629946471318899
1	1.3707042808383738	3.51602024814891	2.896183270995065
1	3.096452807574237	3.5370650510850425	2.682256864929382
0	-4.772510221970244	-5.767220562606084	-3.704372899212606
0	-2.8006311672389996	-2.37674650414467	-1.3010149407253555
1	-0.666520435910964	1.0315728020691652	1.0606717321726995
1	-0.43888323420901626	2.215460619971139	2.719138293510761
0	-0.7417209482536576	-0.36068738142320156	-0.8764766397096085
0	-0.7061031100681959	-0.565931282132382	-0.5194176958529785
1	1.2109386373848934	1.7476807418675482	1.8286988825833341
1	0.11513591619649899	-0.112515231915476	1.0604500120243747
0	-3.9528569190713982	-6.138738026738627	-3.8969699764056074
0	-2.998545750197538	-4.76945422662327	-3.073722239799602
1	3.5547642310848677	4.276849337762696	4.618514989952174
0	-3.2268692604860814	-5.841785897826028	-2.8424911698216806
0	-1.7502824060866593	-1.6684011668053695	-2.034187899349449
1	0.5021117719205125	0.8211549038184213	1.4391849295462424
0	-2.2627778766342055	-3.097644652612707	-2.157883571291812
0	-2.5371073301495004	-4.29106968494717	-1.8039437649364503
1	2.2057298634741036	0.5023239481498541	0.359729057680056
1	0.4510308495949503	0.8801016170863829	1.554666129079278
0	-3.4873750263030097	-5.62307081953013	-3.2684286907996865
0	0.49515856628330845	0.9982984825289831	0.7869827154455541
1	-0.6205727002979179	-1.1126488875782297	-0.5188933842853637
0	-4.214340429868849	-4.355167517080567	-3.313872483628506
1	2.601297223184409	2.977511727165088	2.4371417490611487
0	-1.1165016257313372	-2.100301176275998	-0.8728677376476502
1	3.767511528452295	4.631848782117389	2.6884468672187896
0	2.963788580729295	0.23277690107467824	1.1666352261501514
1	4.415979656425524	6.24476779820676	5.193210278201717
1	2.469521595618981	4.3511376674780085	3.221073435183481
1	3.0917686576117633	6.107970311801	2.535180490684796
0	-1.8939699111596546	-3.3060802196927987	-1.7284269936022998
1	-2.403746415953431	-1.3033848637889913	-2.9581828246008475
1	4.267709160587756	5.815332382205485	3.3950251645095895
0	-3.7946040434014137	-6.5166440344366	-4.057857317711123
0	-2.395985511535568	-4.345282108883138	-2.681722230355546
0	-2.8878189492446227	-3.9755362344101917	-3.576470709067573
1	1.8961867805800914	4.26383224194309	3.318701535759639
0	-4.942432144269153	-6.288594022864452	-3.7585976531761442
1	2.8526455167808358	5.19089801615323	3.6248945734087727
1	1.8129461783737642	2.765925324327911	3.3759630654889112
0	-0.8561757192902172	-0.06000991771966536	0.35280397496865257
0	0.7334473654401701	-0.018423023801177184	1.3029926784956811
1	3.3200288404888467	5.534266978021922	3.4303059843888533
0	1.2972164499826584	1.2635325911044732	0.3522463823943454
0	-3.609010358569233	-1.9795474495633103	-2.424850702687194
0	-3.362069779732015	-4.835324790173918	-2.752244474959705
0	-2.175514344876477	-2.77327054712797	-1.355086537549341
0	-3.5704512906345123	-4.244135380863861	-2.373586809013311
1	1.9670288600151884	4.807775285505314	2.949619029161888
1	3.1348261107108732	3.724386467110733	2.909310480173897
1	4.562078064225733	6.3546479812831365	3.1209810172314563
0	-1.2121946683695943	0.06813329773729933	-0.15035877647472334
1	2.6585290420792003	1.0142035502993292	3.2368244346563224
0	-3.1431641008988427	-5.960267833541818	-3.661955664768417
1	1.2162987842305295	-1.342291351869794	0.3556669719367015
0	-4.081142752300837	-4.891749099966852	-3.5732720473019954
1	-2.0920346521650757	-1.8235692633936198	-0.6644436179321734
0	-3.3791537294295537	-3.614633697621222	-2.5205927223541518
1	1.4512756918191663	-0.9703981261033437	0.5513598220560644
1	2.2666838695812057	6.191029905129982	4.046054428411417
1	-2.9669028375901205	-1.5121488054822456	-1.535741966090756
1	4.3132389417835695	3.6615346838291676	3.2016524927995182
1	-0.2850344513362576	3.1539644416904533	1.9581641428475012
1	2.31424478707436	3.052203936872728	2.810057495647394
0	-4.663471516358181	-3.0092432371639752	-3.4914010061460905
0	-5.004839390229514	-6.680591669899756	-3.919986801234195
1	1.6438256407544536	4.065163763662883	2.617545953553347
1	1.7636972938403936	3.820017802349516	2.095670573248462
0	-4.416533081052851	-5.473107800524583	-4.17540913091684
1	1.862358917192915	4.647850088432865	2.751926783665494
1	3.356335282956928	5.1769714315288	4.571177199170137
1	2.0947370887832237	3.31657530031117	2.271677789023163
0	-3.8318048429400218	-5.113293494373028	-4.226932344647059
1	3.452864994153824	3.228945779787526	3.1378249775085556
1	1.1445916991039455	2.2803240307758696	1.6564049898047601
1	1.4577930208227594	1.5813792163152176	2.117196489994619
0	0.7775847321872694	2.755682477696991	1.2520356510502704
1	3.8410406736821208	2.149616755902648	3.2861772899648316
0	2.760023130849453	5.7258550770112455	4.056394665894772
1	3.6363508802990734	4.00838908705827	3.9087352136168785
0	-0.24216138889967817	1.0611397906600806	1.3515778621285555
0	-0.389032230432351	-2.6412384557310298	-2.2522767083178703
0	-1.9550854275330414	-2.8865534363898426	-2.2763096570596035
1	3.6765426279324904	4.59146201174305	3.7186267740238055
0	-2.576772919952338	-3.9045114316410867	-1.3636122364581174
1	1.017047795788944	3.90557059503691	3.4289962594902326
0	-1.2469060526147084	-4.795704768996196	-1.507635276787919
1	-0.5386076354464918	-3.9088275759613125	-0.40173032425134064
0	-3.4096838930287663	-5.0775203924768295	-2.523974433930879
1	2.1693142167682655	1.480489542509124	2.007569992968327
0	-4.037075722116208	-5.65081911133127	-4.227109896619848
0	-0.7194831896995446	-1.6005628681358393	-0.08454519156328055
1	-1.6715784643783453	-1.171490215137375	-0.2543471401578961
1	-2.6129372457012523	-3.992111261426921	2.9112116618184967
0	1.7223465109562948	-1.7469805736831345	-0.5190009377800221
0	-2.185600300093308	-3.4377739016929607	-1.5913178096978284
0	-2.9950307883772433	-6.2746811700339125	-3.2528273946952635
1	4.007754129967672	6.374573321392895	3.969876115914688
0	-1.2797077791939533	2.7350886310662674	-0.5861185629424187
0	-2.140572852870795	-3.1942529472092884	-1.5347205480375208
0	-3.4732703731123507	-6.759400182610059	-3.9988665897284115
1	3.666233406460091	2.991947599043972	2.665385212130146
0	1.2554042607025573	-0.6567835752063332	0.3380810819223643
0	-3.756962001481195	-4.19943035157659	-2.231651174786575
1	3.1978333448551615	5.017668155590685	4.429856960006132
0	-3.5790736809726025	-6.2527668573969635	-3.5698691712430395
0	-3.5305411806520652	-5.008899663830995	-2.974413765391721
1	2.9863018187292094	5.395762094031918	3.744478390007678
1	2.271346494444511	3.940895853035012	2.232077661851243
