result	original	partial
0	-2.1768436521830328	-2.8689521786320156
1	1.402543383320473	0.6973771354645759
0	-4.136735841271432	-6.2090314032353735
0	-3.6920047529547952	-5.798350432886143
0	-2.7475173712725875	-4.299316410221916
1	3.406394998362085	3.7339473279584268
0	-2.8148329032814297	-5.0523156196861345
1	0.0361577077484566	0.8994344670525347
0	-2.9467495337601814	-4.383404549690965
0	-4.153104908846397	-5.796079582567595
0	-3.1880207889768024	-6.7050018396875375
1	4.028178671706498	4.356631801753968
1	4.169053936459537	4.363570395907283
1	1.230523888687665	2.809229254081422
1	2.577838253806537	3.680099623420642
1	4.601899884574029	4.965529179272355
1	2.8599797173708033	4.248243373343971
0	-3.5040139656996017	-5.54954126602094
0	-1.103304327745689	-1.308922359075092
0	-3.848269669011207	-5.569353462043511
1	-0.8653845314496721	0.30156381496531043
0	0.15040753432373416	-0.6200038948517724
1	3.3948344257843424	3.7214171471818687
1	1.250971813402245	0.17135123484506595
0	-3.137093402097857	-5.302526399696961
0	-1.6134212520378348	-3.2088865562671085
1	3.9493953707654534	4.73903606212913
1	2.556126588430394	3.1733844829163154
0	-2.915739349820985	-5.043034955580557
1	-1.7035115822414015	-3.465745668100785
1	3.0016673290711484	3.4259530409283405
0	-2.0651185742631473	-3.496354120870671
0	-3.6020001481434076	-5.68053302610931
1	2.8987704075350598	3.457507525321284
0	-3.4382322218992276	-4.307170120094643
0	-1.9511760013844517	-3.822478349668588
0	-3.7243028096836834	-5.69572876291479
1	-0.16485509744275956	1.9327790865208483
1	1.528909726202145	0.7831425790900953
1	3.4944774678272976	3.6664231303096857
0	-4.063118237019107	-5.428604129380411
1	-1.0634322148315172	-1.7414408640028836
1	4.76836163316066	5.455101859773059
1	-0.03600391040058648	0.412143066130431
0	-2.829808028198242	-4.550633802810789
1	0.12702262469615397	0.305519088368614
0	-2.4637501832153808	-4.526098410323017
1	1.7817556499994438	0.12806271638732922
0	2.236612850778646	1.6941269061043254
1	3.593873652216425	4.925194049878076
1	3.094064988436552	3.680449895357999
1	-0.15674494732481345	-0.7700296275597779
0	-2.160446753541921	-3.791325835533825
0	-2.488903409564286	-3.6744799940428665
1	-1.7502592035931268	-3.84759530166461
0	-3.9156550854841266	-5.789857322865166
0	-0.5344087948290109	-0.5120646764485125
0	-1.5483441961728985	-2.3568689054012797
0	-4.158414154547333	-6.357248755604317
0	-2.685897497122667	-3.216986798797953
1	3.5102719270047253	3.8013550145380957
1	1.1222593968909294	0.8687897281845153
1	0.2297340691448232	-0.3689932148540804
0	-3.3214644985358293	-5.255481816004737
1	1.791237447193308	2.2707534888297594
1	-0.7191106486511586	-2.1585904263250177
1	4.698530632548394	5.741913090987724
0	-1.6444951795818494	-2.53499965983229
1	-0.37107227732179326	-0.8915260392051251
1	3.1113639431365323	3.352683744363902
1	2.2806244867445855	2.359468279108071
0	-3.923279412390182	-5.748344914568007
0	-3.3022533331203094	-5.252085225023914
1	-1.1694295189300372	-0.46937106508077736
1	2.559419836790445	2.703975403512883
1	-1.2185519740587454	-3.981065157667051
1	4.4843697393972715	5.020394049920087
0	-3.4349996697668796	-4.752535769167189
0	-1.1107764738415642	-1.57812286432003
0	-2.45464955723088	-4.134831935574637
1	3.089756717834311	2.943693350596863
0	-1.8331318413866797	-4.1345204824033805
0	-0.1353325133826831	-1.1149691918276827
1	4.766786472493602	2.3174216763032143
1	3.467677346663012	3.497839740166263
1	3.936766826431809	4.518298133268482
0	-1.6584663285643924	-2.406520220017085
0	-2.652536285433812	-4.455164403923384
1	3.6951406183458153	3.5753971326150693
0	-2.135285453831901	-4.507861442493829
1	2.4603615593822146	2.674778926313112
0	-0.4652803958688675	-1.947304986793382
1	3.9361418642545822	4.087688435420854
0	-0.3918610043190881	-1.455909134415058
1	2.3607759476412435	1.2881307879864679
1	1.8037149683222133	0.9301430120976454
1	3.031958818569583	3.6130981575277326
0	2.990474498180765	3.9929258639840017
1	0.1355110687367139	0.8835618291571133
0	-1.5592829763527014	-2.945391722004165
0	-4.449557262769531	-6.193301363535975
0	-2.591942231693187	-4.170104131173654
0	-3.2542680512244533	-4.80474866666443
0	-2.774124748047353	-4.1240167056260075
1	-1.1699582137826243	-2.648096883172876
0	-0.813894291317243	-1.7015435512194643
1	2.978815929442026	3.3000112606626435
1	1.5591712436116802	2.0069219990914444
1	2.311495507329202	1.8301108654696103
0	-0.12307573413372412	-1.3529304903147443
0	-3.5218267574708726	-2.495915339764494
0	-3.001861730480353	-4.836068797464833
0	-3.1172058202688344	-4.248827217860193
1	-0.8087748621574337	-1.8413799945160396
1	0.03473381849310758	0.23597423182553937
0	-2.070308282219321	-2.874071589624798
0	-1.599790721883716	-2.9732023058528334
1	-0.500135245728008	-2.216922587198631
0	-3.7765924402528372	-5.269721327339673
1	1.806978295604256	1.4645168667709692
1	2.2708175294567887	3.1790444655470895
1	4.029804620587973	4.7965343662059485
0	-3.0438939445922717	-5.136349847914101
1	4.506323120786646	5.5087469275036005
0	-3.048956067130726	-5.158445025861721
1	3.2295241611064838	3.701708125036551
1	3.890236516118803	4.673684202519826
0	-1.817982520407448	-2.452156832995749
0	-3.4896755886114548	-5.487600522158373
1	4.803787663918244	5.557790331281731
0	-1.6507150910499442	-3.756204504508744
0	-4.2503552226347585	-6.094118597537008
0	-2.5061435225445723	-4.246001566714711
1	4.876279502904885	6.037725896396176
0	0.29986363181389647	0.35131861539976006
1	3.4680355127952374	4.9360456832003115
0	-1.091404283477507	-3.3131461612784903
0	-4.1780600648245265	-5.934924365518905
0	-1.3865973617558984	-4.01526449311525
0	-3.661177574585785	-5.362717770501685
0	-3.8226715905259088	-4.736820892620355
1	-0.880267479680029	-2.4390602488086075
0	-2.7135774997670525	-3.27827768297642
1	3.224102201649514	5.321949091274496
0	-2.411729015462646	-5.3700502304569495
1	-1.2580018743951202	-2.522760685798382
1	3.0773495201061922	2.7277096609705644
1	4.795809769234841	5.672521373051559
1	2.599576161830908	2.6831904970195417
0	-3.7038189200076683	-6.117797220657723
1	2.284784042494155	3.2158784974158627
1	4.5285654386219045	5.372529995410633
0	1.5714315235285974	-0.2508821055271912
0	-4.0413941689598705	-5.873554098886045
1	3.0608678655359984	3.2702115476462583
0	-0.2926008485084752	-0.682782759423661
1	3.1745459888146232	3.7281307217952633
1	4.776551908655876	5.558738455922182
0	-4.3411945679456565	-6.10184190992437
0	-3.400730480676429	-5.309354559089754
1	4.1859206400029185	5.225951734608049
1	1.905730415415922	1.835415918040177
0	-3.12784598624519	-5.005005604497315
1	3.03005633226797	2.3918163294684653
1	0.9665527826168164	0.8360742459209197
1	-0.11252402283510808	-1.9664538257200443
1	2.518424547531512	2.615199134363866
1	3.903690889298768	4.39457796371195
0	-0.6630699689120926	-2.0863189800930972
0	-3.0273748886563396	-5.3703652748209265
0	-1.1558401051155371	-2.618309798004774
1	2.989749020920688	1.987667110370162
1	3.5179372991347635	4.704454086247473
0	-3.3384756055056832	-5.981741546082704
1	3.439190191441371	5.28763340176986
0	-1.509755690094825	-2.8133425887887467
1	1.6713203399419811	2.588783307686372
0	-1.7080772092848733	-2.9612883927383593
0	-3.6839732731383217	-5.306961933848037
1	1.9370487820130418	1.5603773201296702
1	2.4032739615906693	2.7347471986316427
1	0.16280129181463454	-0.7806392492454706
0	-4.380516568144321	-6.373855880824394
0	-0.7827306756508862	-0.2613044867112325
0	-2.4317640503894093	-3.2726078472191493
1	0.9878742127663905	0.3624185175653561
0	-2.3846659049190713	-3.1013955101440884
0	-3.103678712404841	-5.209269918770558
0	-1.325680141620652	-2.2046643148607874
1	4.585678435615594	5.907336214258126
0	0.41275900648204006	-1.6091668342613525
1	2.6696479293271733	5.542798739759076
1	4.638234145811206	4.952637222080083
0	-3.015684092256627	-5.148593797735608
0	-3.1787440095531587	-5.2441770513724
1	3.6158984859347467	3.823642975109895
1	1.271454841144031	1.3983523009500138
1	-0.0777691956568957	-1.1863216515799004
1	3.035727795614498	3.776622980891061
0	-1.5508868522969097	-2.0481507262282226
1	4.978472169708326	6.35990235158506
0	-1.974200700254437	-3.1099978634636583
1	3.994061820507053	4.36808142927161
0	0.9426089348492569	1.977788277909994
1	2.4710485424579147	2.5356778228215933
1	1.7561791465304506	1.6028884816329643
1	1.762670302751038	1.0276222291620158
0	1.9153680199788914	2.129724975231975
0	-1.0753977550165223	0.0804871323943208
0	-3.877216652998511	-5.9255478576715905
1	2.4957497908140995	1.9438742334220989
0	-1.3233490306439042	-1.8860055360341543
0	1.5847582797227737	1.6003174729821152
1	5.105439239656454	6.134911769795317
1	-2.3442442503495737	-4.112587610531004
1	4.061554421496473	5.624771711645904
1	3.754513736990312	4.688617489516011
1	-2.6136131842209736	-3.7354089853174055
0	-1.0923525228759006	-2.781610489683459
1	-1.4498663447848077	-2.94122277303921
1	4.925997681623458	5.7169212960087465
0	-1.6993139256916237	-3.076899109256713
0	-2.438632180116895	-2.8339282229716725
1	2.8247446699964174	2.8882017349646656
0	-3.4616470972610136	-2.9267798577913764
1	4.327644945347141	6.1481155104304035
0	-3.611774538892549	-4.525370792556377
0	-1.47277833301611	-0.8881249541350219
0	0.7905890153417937	-0.6906827584897761
0	-3.0216966601536708	-5.159280650733987
1	1.8033441345621966	1.7916327454618965
1	2.309053558115659	2.583907422026078
1	4.401037464401945	6.030518246349407
1	2.5353585177629503	3.8182231730641516
0	-3.5718639712600093	-5.711993623138974
1	4.511294772287057	6.037838730884815
1	1.1569913308319004	0.0664094588624345
1	0.8065693454573081	-1.7823474461019415
1	4.0404484756735775	3.904954911213339
1	0.2569610635661382	-1.273646838730516
1	0.3144722306880146	0.0806281823982613
0	-2.912333842116916	-4.753964101650124
0	0.11619564608276585	-0.814154186138783
1	1.4762729607635354	0.6461586545990142
0	-3.159633882375362	-4.756747637266295
1	2.927619995640334	3.569214434816457
1	3.1614879749030775	3.3408035126189564
0	-3.7497110130709492	-5.783027934841452
0	-3.3410408349059115	-5.45426353263008
0	-1.9272982160240888	-3.4349508462250338
0	-1.8633471929926027	-3.2952494001849657
1	1.8123628516284123	-0.5112933670457593
0	1.0829856271821734	-0.4205647028020857
0	0.670666987173569	-0.5233814101697857
0	-4.184375439399374	-5.925654544871465
0	-0.1986498659820574	-0.44267969321838135
0	-2.6938130066799664	-4.032926517605681
0	-2.260970073083614	-3.5687216888082443
1	1.9831708659865324	2.05380537351582
0	-3.0408995094284865	-5.612824423766111
1	3.5912692980964054	4.999171550510029
0	1.4426282465766715	-0.5788252084338424
0	-3.324176533159069	-5.526171169708221
1	2.4394572116174897	3.163172940376546
0	-2.444266525352635	-4.177707475830536
1	2.7405000323899067	2.1266762102549595
1	1.4584497574925872	1.8015509244988854
1	3.4463535346319683	3.817266434240704
0	-2.5692168270412723	-4.068014279728942
0	-2.9559666180551867	-4.852143857617767
1	2.603406539070113	3.5718665109266956
0	-2.128888910692042	-3.912686676882261
0	-3.152580866361734	-5.8681435389940315
0	-3.368305403423769	-5.801655858284676
1	2.5484918036038673	3.2420438019716373
0	-2.9646232055019355	-5.033797879521703
0	-3.5941757333175204	-6.057748772889264
0	-1.9388643804659484	-3.700101294485113
0	-3.8967987479458257	-5.881927023462663
0	0.2049116278143027	-0.5717682247048226
0	-2.205230247829517	-3.489883021204593
1	3.5015582300271957	4.292603841109818
0	-3.374091540589666	-5.948328141100068
0	-1.8946430787009612	-4.17308342873574
0	-3.5274357379133963	-5.326916751371261
0	-2.1847072358671324	-3.5793228348451964
0	-3.8560214220635047	-5.460012547058248
0	-2.349939258004716	-4.905841315878666
0	-2.220279541312521	-2.50020368030252
1	4.781131382721238	5.7419284234593
0	2.2039472674685285	2.819700657883113
1	2.1563032538514104	2.744775028418051
0	-3.234960499495979	-3.336010049004405
0	-2.9535336590646035	-5.105510745173471
0	-3.6997810132198157	-6.098324275987672
0	-2.498788154936188	-4.3366990907414875
1	3.9900265713272933	5.685400172852124
0	-1.891105401552843	-2.585985810281732
1	2.218448671529517	3.051166196955855
1	-0.48202501549725807	-1.3792933742735427
1	1.8453069695120345	0.6077286251820054
0	-1.8392659086381813	-4.678403172947535
0	-1.1408347590853607	-1.8944921402692725
1	1.0829085167657364	2.404302668191778
1	2.920307878609008	2.116358107675677
1	2.592639382443172	1.4539656481419732
0	-2.0480217610832256	-3.639092790417904
0	-1.8485508549034566	-3.2378515358207394
1	3.4583668104780543	3.426114241737271
1	1.7316810724793181	2.179094015497081
1	2.9759197394180092	4.044071567549096
0	-3.034796417142829	-5.273103332900192
1	1.0310179635775993	0.36116913670669004
1	2.346603411188956	1.233643276983721
0	-1.393019687961458	-3.2483851261984418
0	-2.261490721093318	-3.4184246008797365
0	-2.9620681427042332	-4.473610069440649
1	0.5103878703661444	-1.1824798500850038
0	-3.6419882406134443	-4.910772360580129
1	3.2461314551811102	5.811124594635002
1	4.6846546812914935	5.556180193093717
0	0.030286877035321787	-0.8863231363904425
0	-3.5873103878428414	-5.99713654517753
1	0.5028548334514882	4.901104758303102
1	-1.0353021439816286	-2.2110385528634344
0	-3.9175562271105133	-6.1589133598041
1	-2.820993801115499	-4.929746239039773
1	4.0587678172726145	4.707711963599234
1	0.5513860324345267	0.676623981151123
1	3.750580618467962	4.953208259865361
0	-2.5345355491648567	-3.8603397124760135
1	-0.024046107045567363	-1.67783927366057
0	-1.7315281886150753	-5.053528430232611
1	3.204480311657088	6.30790272124664
1	-2.2660209059797904	-1.367740477729372
0	-3.2956454016111687	-5.900695766198543
1	4.498649034210147	4.704785305811825
0	-0.5791160558006411	-0.6865716402252597
0	-0.3461788172532343	-1.057867191134466
0	0.9035632006311883	1.4849862567217258
0	2.2400416223406108	3.0099208731054046
0	-0.8263212589827177	-2.080457272261956
0	-3.798943482842505	-5.487836838560277
1	1.4032902520904775	1.5457329801049606
0	-1.9397550075995675	-3.266628249514484
0	-2.309816048680916	-4.4456957212297485
0	-2.6033908783292814	-3.583904243089035
0	-4.012613202157329	-6.149113932027749
1	3.929500526225674	4.011004225846115
1	1.3376402574406598	0.8160983124885003
0	1.417374097620679	2.035768336068142
1	3.4511525120739326	3.5252236918857967
1	4.173857380112431	5.196821482540945
1	-1.1789874148181667	-2.637470656586798
0	-0.3430384518619343	-2.033886952585006
0	0.6084441106135546	-0.5316427713232676
1	3.868843658913472	4.547520726832607
0	-2.8952481408690334	-4.846465357238296
1	2.8440734614517598	3.8561471598337502
0	-3.290500104186243	-5.592317947592489
1	2.5970959876818167	3.4026901384798087
1	4.984188006191397	5.655230238107981
1	4.5251362418309915	5.738359977205729
0	-1.6515847521502036	-2.7957371595880987
1	0.5614414051472171	0.17203087708438625
0	-1.5518416904016752	-2.917903495009759
0	-1.0015911768015104	-1.8431320446740969
1	4.906008917507575	5.478013858625131
1	1.9977981246205174	1.071271357037453
1	2.60407758299805	3.6446152341622717
1	3.643521163262471	4.794184753100183
1	1.3745518347720447	0.9369208896579917
0	1.199189571308251	2.5129196922849424
0	-2.699234918769553	-4.531451721172139
0	-2.838390644802388	-3.6547491043475904
0	-4.595195511289859	-6.319040531639016
0	-3.9516721672999697	-5.7868613934148385
1	3.2863935627796566	3.6801311946395123
0	-2.589318103205223	-2.419753078258607
0	-3.194311381973521	-5.6709144547574475
1	2.9643619883513064	2.2216060163320015
1	4.207791948137923	5.240346588719168
1	3.7230473978684286	4.528646239755223
1	0.5257792791333628	-0.9978271196465389
1	4.607809624699392	5.789580403645577
1	2.419996468924717	2.8570073383076275
1	2.9094917561947455	2.69454498740954
1	3.6045085491829076	4.161914588792659
0	0.1500073408896989	-0.7878003758824497
1	4.113413065260212	3.943458852989705
0	-2.109116909471777	-4.00999210989442
1	2.0362645184600856	1.5316676120890493
1	3.5325177836428012	2.9539308503195265
0	-0.4247051197676112	-2.4553881595021423
1	2.140307530339864	2.750647789542081
1	4.69502351993621	5.313058208776379
0	-1.4143771097979507	-4.115236323738719
0	-2.885357606176773	-3.7658657038231165
0	-0.15691116247001385	-1.3926465370588028
0	-1.961967852453521	-3.081794277862563
1	-1.2184282842767427	-1.9212786381148468
0	3.486262572155097	4.177925704784885
1	0.44810982939067767	0.14708342006985498
1	0.37220973900884835	0.13196411115702514
1	2.5836683357763657	3.5136824653763297
1	4.812578994135662	5.2349195047558315
0	-4.070422325937876	-5.7695889014845365
0	-3.6337931577327462	-5.325012050502003
1	1.0455122121097744	1.5253063052443965
0	-1.044252798590199	-2.970753507966147
0	-0.8684871168877729	-2.593820160203479
1	2.5505903777318926	3.2211695517441417
1	2.248504504580019	2.6113153855325697
0	-3.107354911291541	-4.0547661626550635
0	-0.3883504147153307	-0.8708706587734498
0	-1.9608076090341828	-4.057284713946332
1	0.5460520293169461	0.7774772626148138
1	2.4621434036763232	1.3611865926012308
1	1.284111248325751	-0.736074717861416
1	-0.17462801353494112	-0.3188219308168143
0	1.0266954857631567	-0.6316406560246092
0	-2.2705248259320836	-3.82647789749734
1	-0.41104679726385385	-2.1005848682783603
0	-3.945106954958178	-5.498778360007353
0	2.0891415578930266	2.7211888395109995
1	1.0045295297840895	2.5008362109552285
1	-1.9716944195562025	0.8227680321841212
